Lexeme: _computeFunctionValue Line Number: 6                    Token Name: TK_FUNID                       Parent Node: <function>                     isLeafNode: YES           CurrentNode Symbol: TK_FUNID                       
Lexeme: ---                  Line Number: 25                   Token Name: <dataType>                     Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <dataType>                     
Lexeme: type                 Line Number: 25                   Token Name: TK_COLON                       Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_COLON                       
Lexeme: b5                   Line Number: 25                   Token Name: TK_ID                          Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <global_or_not>                isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 25                   Token Name: <global_or_not>                Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <global_or_not>                
Lexeme: ;                    Line Number: 25                   Token Name: TK_SEM                         Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 25                   Token Name: <declarations>                 Parent Node: <stmts>                        isLeafNode: NO            CurrentNode Symbol: <declarations>                 
Lexeme: type                 Line Number: 26                   Token Name: TK_TYPE                        Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_TYPE                        
Lexeme: ---                  Line Number: 26                   Token Name: <declaration>                  Parent Node: <declarations>                 isLeafNode: NO            CurrentNode Symbol: <declaration>                  
Lexeme: int                  Line Number: 26                   Token Name: TK_INT                         Parent Node: <primitiveDatatype>            isLeafNode: YES           CurrentNode Symbol: TK_INT                         
Lexeme: ---                  Line Number: 26                   Token Name: <primitiveDatatype>            Parent Node: <dataType>                     isLeafNode: NO            CurrentNode Symbol: <primitiveDatatype>            
Lexeme: ---                  Line Number: 26                   Token Name: <dataType>                     Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <dataType>                     
Lexeme: :                    Line Number: 26                   Token Name: TK_COLON                       Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_COLON                       
Lexeme: d5cb34567            Line Number: 26                   Token Name: TK_ID                          Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <global_or_not>                isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 26                   Token Name: <global_or_not>                Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <global_or_not>                
Lexeme: ;                    Line Number: 26                   Token Name: TK_SEM                         Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 25                   Token Name: <declarations>                 Parent Node: <declarations>                 isLeafNode: NO            CurrentNode Symbol: <declarations>                 
Lexeme: type                 Line Number: 27                   Token Name: TK_TYPE                        Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_TYPE                        
Lexeme: ---                  Line Number: 27                   Token Name: <declaration>                  Parent Node: <declarations>                 isLeafNode: NO            CurrentNode Symbol: <declaration>                  
Lexeme: int                  Line Number: 27                   Token Name: TK_INT                         Parent Node: <primitiveDatatype>            isLeafNode: YES           CurrentNode Symbol: TK_INT                         
Lexeme: ---                  Line Number: 27                   Token Name: <primitiveDatatype>            Parent Node: <dataType>                     isLeafNode: NO            CurrentNode Symbol: <primitiveDatatype>            
Lexeme: ---                  Line Number: 27                   Token Name: <dataType>                     Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <dataType>                     
Lexeme: :                    Line Number: 27                   Token Name: TK_COLON                       Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_COLON                       
Lexeme: b3b444               Line Number: 27                   Token Name: TK_ID                          Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: :                    Line Number: 27                   Token Name: TK_COLON                       Parent Node: <global_or_not>                isLeafNode: YES           CurrentNode Symbol: TK_COLON                       
Lexeme: ---                  Line Number: 27                   Token Name: <global_or_not>                Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <global_or_not>                
Lexeme: global               Line Number: 27                   Token Name: TK_GLOBAL                      Parent Node: <global_or_not>                isLeafNode: YES           CurrentNode Symbol: TK_GLOBAL                      
Lexeme: ;                    Line Number: 27                   Token Name: TK_SEM                         Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 26                   Token Name: <declarations>                 Parent Node: <declarations>                 isLeafNode: NO            CurrentNode Symbol: <declarations>                 
Lexeme: type                 Line Number: 28                   Token Name: TK_TYPE                        Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_TYPE                        
Lexeme: ---                  Line Number: 28                   Token Name: <declaration>                  Parent Node: <declarations>                 isLeafNode: NO            CurrentNode Symbol: <declaration>                  
Lexeme: real                 Line Number: 28                   Token Name: TK_REAL                        Parent Node: <primitiveDatatype>            isLeafNode: YES           CurrentNode Symbol: TK_REAL                        
Lexeme: ---                  Line Number: 28                   Token Name: <primitiveDatatype>            Parent Node: <dataType>                     isLeafNode: NO            CurrentNode Symbol: <primitiveDatatype>            
Lexeme: ---                  Line Number: 28                   Token Name: <dataType>                     Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <dataType>                     
Lexeme: :                    Line Number: 28                   Token Name: TK_COLON                       Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_COLON                       
Lexeme: c3                   Line Number: 28                   Token Name: TK_ID                          Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <global_or_not>                isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 28                   Token Name: <global_or_not>                Parent Node: <declaration>                  isLeafNode: NO            CurrentNode Symbol: <global_or_not>                
Lexeme: ;                    Line Number: 28                   Token Name: TK_SEM                         Parent Node: <declaration>                  isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 27                   Token Name: <declarations>                 Parent Node: <declarations>                 isLeafNode: NO            CurrentNode Symbol: <declarations>                 
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <declarations>                 isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 28                   Token Name: <declarations>                 Parent Node: <declarations>                 isLeafNode: NO            CurrentNode Symbol: <declarations>                 
Lexeme: b5                   Line Number: 29                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 29                   Token Name: <SingleOrRecId>                Parent Node: <assignmentStmt>               isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 29                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 29                   Token Name: <assignmentStmt>               Parent Node: <stmt>                         isLeafNode: NO            CurrentNode Symbol: <assignmentStmt>               
Lexeme: b5                   Line Number: 29                   Token Name: TK_ASSIGNOP                    Parent Node: <assignmentStmt>               isLeafNode: YES           CurrentNode Symbol: TK_ASSIGNOP                    
Lexeme: ---                  Line Number: 29                   Token Name: <arithmeticExpression>         Parent Node: <assignmentStmt>               isLeafNode: NO            CurrentNode Symbol: <arithmeticExpression>         
Lexeme: ;                    Line Number: 29                   Token Name: TK_SEM                         Parent Node: <assignmentStmt>               isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 29                   Token Name: <stmt>                         Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <stmt>                         
Lexeme: ---                  Line Number: 25                   Token Name: <otherStmts>                   Parent Node: <stmts>                        isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: c4                   Line Number: 30                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 30                   Token Name: <SingleOrRecId>                Parent Node: <assignmentStmt>               isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 30                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 30                   Token Name: <assignmentStmt>               Parent Node: <stmt>                         isLeafNode: NO            CurrentNode Symbol: <assignmentStmt>               
Lexeme: <---                 Line Number: 30                   Token Name: TK_ASSIGNOP                    Parent Node: <assignmentStmt>               isLeafNode: YES           CurrentNode Symbol: TK_ASSIGNOP                    
Lexeme: d3                   Line Number: 30                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 30                   Token Name: <SingleOrRecId>                Parent Node: <var>                          isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 30                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 30                   Token Name: <var>                          Parent Node: <factor>                       isLeafNode: NO            CurrentNode Symbol: <var>                          
Lexeme: ---                  Line Number: 30                   Token Name: <factor>                       Parent Node: <term>                         isLeafNode: NO            CurrentNode Symbol: <factor>                       
Lexeme: ---                  Line Number: 30                   Token Name: <term>                         Parent Node: <arithmeticExpression>         isLeafNode: NO            CurrentNode Symbol: <term>                         
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <termPrime>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 30                   Token Name: <termPrime>                    Parent Node: <term>                         isLeafNode: NO            CurrentNode Symbol: <termPrime>                    
Lexeme: ---                  Line Number: 30                   Token Name: <arithmeticExpression>         Parent Node: <assignmentStmt>               isLeafNode: NO            CurrentNode Symbol: <arithmeticExpression>         
Lexeme: +                    Line Number: 30                   Token Name: TK_PLUS                        Parent Node: <lowPrecedenceOperators>       isLeafNode: YES           CurrentNode Symbol: TK_PLUS                        
Lexeme: ---                  Line Number: 30                   Token Name: <lowPrecedenceOperators>       Parent Node: <expPrime>                     isLeafNode: NO            CurrentNode Symbol: <lowPrecedenceOperators>       
Lexeme: ---                  Line Number: 30                   Token Name: <expPrime>                     Parent Node: <arithmeticExpression>         isLeafNode: NO            CurrentNode Symbol: <expPrime>                     
Lexeme: c4                   Line Number: 31                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 31                   Token Name: <SingleOrRecId>                Parent Node: <var>                          isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 31                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 31                   Token Name: <var>                          Parent Node: <factor>                       isLeafNode: NO            CurrentNode Symbol: <var>                          
Lexeme: ---                  Line Number: 31                   Token Name: <factor>                       Parent Node: <term>                         isLeafNode: NO            CurrentNode Symbol: <factor>                       
Lexeme: ---                  Line Number: 30                   Token Name: <term>                         Parent Node: <expPrime>                     isLeafNode: NO            CurrentNode Symbol: <term>                         
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <termPrime>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 31                   Token Name: <termPrime>                    Parent Node: <term>                         isLeafNode: NO            CurrentNode Symbol: <termPrime>                    
Lexeme: +                    Line Number: 31                   Token Name: TK_PLUS                        Parent Node: <lowPrecedenceOperators>       isLeafNode: YES           CurrentNode Symbol: TK_PLUS                        
Lexeme: ---                  Line Number: 31                   Token Name: <lowPrecedenceOperators>       Parent Node: <expPrime>                     isLeafNode: NO            CurrentNode Symbol: <lowPrecedenceOperators>       
Lexeme: ---                  Line Number: 30                   Token Name: <expPrime>                     Parent Node: <expPrime>                     isLeafNode: NO            CurrentNode Symbol: <expPrime>                     
Lexeme: d4                   Line Number: 31                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 31                   Token Name: <SingleOrRecId>                Parent Node: <var>                          isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 31                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 31                   Token Name: <var>                          Parent Node: <factor>                       isLeafNode: NO            CurrentNode Symbol: <var>                          
Lexeme: ---                  Line Number: 31                   Token Name: <factor>                       Parent Node: <term>                         isLeafNode: NO            CurrentNode Symbol: <factor>                       
Lexeme: ---                  Line Number: 31                   Token Name: <term>                         Parent Node: <expPrime>                     isLeafNode: NO            CurrentNode Symbol: <term>                         
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <termPrime>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 31                   Token Name: <termPrime>                    Parent Node: <term>                         isLeafNode: NO            CurrentNode Symbol: <termPrime>                    
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <expPrime>                     isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 31                   Token Name: <expPrime>                     Parent Node: <expPrime>                     isLeafNode: NO            CurrentNode Symbol: <expPrime>                     
Lexeme: ;                    Line Number: 30                   Token Name: TK_SEM                         Parent Node: <assignmentStmt>               isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 30                   Token Name: <stmt>                         Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <stmt>                         
Lexeme: ---                  Line Number: 29                   Token Name: <otherStmts>                   Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: read                 Line Number: 32                   Token Name: TK_READ                        Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_READ                        
Lexeme: ---                  Line Number: 32                   Token Name: <ioStmt>                       Parent Node: <stmt>                         isLeafNode: NO            CurrentNode Symbol: <ioStmt>                       
Lexeme: (                    Line Number: 32                   Token Name: TK_OP                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_OP                          
Lexeme: d5cb34567            Line Number: 32                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 32                   Token Name: <SingleOrRecId>                Parent Node: <var>                          isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 32                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 32                   Token Name: <var>                          Parent Node: <ioStmt>                       isLeafNode: NO            CurrentNode Symbol: <var>                          
Lexeme: )                    Line Number: 32                   Token Name: TK_CL                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_CL                          
Lexeme: ;                    Line Number: 32                   Token Name: TK_SEM                         Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 32                   Token Name: <stmt>                         Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <stmt>                         
Lexeme: ---                  Line Number: 30                   Token Name: <otherStmts>                   Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: read                 Line Number: 33                   Token Name: TK_READ                        Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_READ                        
Lexeme: ---                  Line Number: 33                   Token Name: <ioStmt>                       Parent Node: <stmt>                         isLeafNode: NO            CurrentNode Symbol: <ioStmt>                       
Lexeme: (                    Line Number: 33                   Token Name: TK_OP                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_OP                          
Lexeme: 45                   Line Number: 33                   Token Name: TK_NUM                         Parent Node: <var>                          isLeafNode: YES           CurrentNode Symbol: TK_NUM                         
Lexeme: ---                  Line Number: 33                   Token Name: <var>                          Parent Node: <ioStmt>                       isLeafNode: NO            CurrentNode Symbol: <var>                          
Lexeme: )                    Line Number: 33                   Token Name: TK_CL                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_CL                          
Lexeme: ;                    Line Number: 33                   Token Name: TK_SEM                         Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 33                   Token Name: <stmt>                         Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <stmt>                         
Lexeme: ---                  Line Number: 32                   Token Name: <otherStmts>                   Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: read                 Line Number: 34                   Token Name: TK_READ                        Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_READ                        
Lexeme: ---                  Line Number: 34                   Token Name: <ioStmt>                       Parent Node: <stmt>                         isLeafNode: NO            CurrentNode Symbol: <ioStmt>                       
Lexeme: (                    Line Number: 34                   Token Name: TK_OP                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_OP                          
Lexeme: b3b444               Line Number: 34                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 34                   Token Name: <SingleOrRecId>                Parent Node: <var>                          isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 34                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 34                   Token Name: <var>                          Parent Node: <ioStmt>                       isLeafNode: NO            CurrentNode Symbol: <var>                          
Lexeme: )                    Line Number: 34                   Token Name: TK_CL                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_CL                          
Lexeme: ;                    Line Number: 34                   Token Name: TK_SEM                         Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 34                   Token Name: <stmt>                         Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <stmt>                         
Lexeme: ---                  Line Number: 33                   Token Name: <otherStmts>                   Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: [                    Line Number: 36                   Token Name: TK_SQL                         Parent Node: <outputParameters>             isLeafNode: YES           CurrentNode Symbol: TK_SQL                         
Lexeme: ---                  Line Number: 36                   Token Name: <outputParameters>             Parent Node: <funCallStmt>                  isLeafNode: NO            CurrentNode Symbol: <outputParameters>             
Lexeme: c3                   Line Number: 36                   Token Name: TK_ID                          Parent Node: <idList>                       isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 36                   Token Name: <idList>                       Parent Node: <outputParameters>             isLeafNode: NO            CurrentNode Symbol: <idList>                       
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <more_ids>                     isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 36                   Token Name: <more_ids>                     Parent Node: <idList>                       isLeafNode: NO            CurrentNode Symbol: <more_ids>                     
Lexeme: ]                    Line Number: 36                   Token Name: TK_SQR                         Parent Node: <outputParameters>             isLeafNode: YES           CurrentNode Symbol: TK_SQR                         
Lexeme: <---                 Line Number: 36                   Token Name: TK_ASSIGNOP                    Parent Node: <outputParameters>             isLeafNode: YES           CurrentNode Symbol: TK_ASSIGNOP                    
Lexeme: ---                  Line Number: 36                   Token Name: <funCallStmt>                  Parent Node: <stmt>                         isLeafNode: NO            CurrentNode Symbol: <funCallStmt>                  
Lexeme: call                 Line Number: 36                   Token Name: TK_CALL                        Parent Node: <funCallStmt>                  isLeafNode: YES           CurrentNode Symbol: TK_CALL                        
Lexeme: _computeFunctionValue Line Number: 36                   Token Name: TK_FUNID                       Parent Node: <funCallStmt>                  isLeafNode: YES           CurrentNode Symbol: TK_FUNID                       
Lexeme: with                 Line Number: 36                   Token Name: TK_WITH                        Parent Node: <funCallStmt>                  isLeafNode: YES           CurrentNode Symbol: TK_WITH                        
Lexeme: parameters           Line Number: 36                   Token Name: TK_PARAMETERS                  Parent Node: <funCallStmt>                  isLeafNode: YES           CurrentNode Symbol: TK_PARAMETERS                  
Lexeme: [                    Line Number: 36                   Token Name: TK_SQL                         Parent Node: <inputParameters>              isLeafNode: YES           CurrentNode Symbol: TK_SQL                         
Lexeme: ---                  Line Number: 36                   Token Name: <inputParameters>              Parent Node: <funCallStmt>                  isLeafNode: NO            CurrentNode Symbol: <inputParameters>              
Lexeme: b5                   Line Number: 36                   Token Name: TK_ID                          Parent Node: <idList>                       isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 36                   Token Name: <idList>                       Parent Node: <inputParameters>              isLeafNode: NO            CurrentNode Symbol: <idList>                       
Lexeme: ,                    Line Number: 36                   Token Name: TK_COMMA                       Parent Node: <more_ids>                     isLeafNode: YES           CurrentNode Symbol: TK_COMMA                       
Lexeme: ---                  Line Number: 36                   Token Name: <more_ids>                     Parent Node: <idList>                       isLeafNode: NO            CurrentNode Symbol: <more_ids>                     
Lexeme: d5cb34567            Line Number: 36                   Token Name: TK_ID                          Parent Node: <idList>                       isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 36                   Token Name: <idList>                       Parent Node: <more_ids>                     isLeafNode: NO            CurrentNode Symbol: <idList>                       
Lexeme: ,                    Line Number: 36                   Token Name: TK_COMMA                       Parent Node: <more_ids>                     isLeafNode: YES           CurrentNode Symbol: TK_COMMA                       
Lexeme: ---                  Line Number: 36                   Token Name: <more_ids>                     Parent Node: <idList>                       isLeafNode: NO            CurrentNode Symbol: <more_ids>                     
Lexeme: b3b444               Line Number: 36                   Token Name: TK_ID                          Parent Node: <idList>                       isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 36                   Token Name: <idList>                       Parent Node: <more_ids>                     isLeafNode: NO            CurrentNode Symbol: <idList>                       
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <more_ids>                     isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 36                   Token Name: <more_ids>                     Parent Node: <idList>                       isLeafNode: NO            CurrentNode Symbol: <more_ids>                     
Lexeme: ]                    Line Number: 36                   Token Name: TK_SQR                         Parent Node: <inputParameters>              isLeafNode: YES           CurrentNode Symbol: TK_SQR                         
Lexeme: ;                    Line Number: 36                   Token Name: TK_SEM                         Parent Node: <funCallStmt>                  isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 36                   Token Name: <stmt>                         Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <stmt>                         
Lexeme: ---                  Line Number: 34                   Token Name: <otherStmts>                   Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: write                Line Number: 37                   Token Name: TK_WRITE                       Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_WRITE                       
Lexeme: ---                  Line Number: 37                   Token Name: <ioStmt>                       Parent Node: <stmt>                         isLeafNode: NO            CurrentNode Symbol: <ioStmt>                       
Lexeme: (                    Line Number: 37                   Token Name: TK_OP                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_OP                          
Lexeme: c3                   Line Number: 37                   Token Name: TK_ID                          Parent Node: <SingleOrRecId>                isLeafNode: YES           CurrentNode Symbol: TK_ID                          
Lexeme: ---                  Line Number: 37                   Token Name: <SingleOrRecId>                Parent Node: <var>                          isLeafNode: NO            CurrentNode Symbol: <SingleOrRecId>                
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <moreRecID>                    isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 37                   Token Name: <moreRecID>                    Parent Node: <SingleOrRecId>                isLeafNode: NO            CurrentNode Symbol: <moreRecID>                    
Lexeme: ---                  Line Number: 37                   Token Name: <var>                          Parent Node: <ioStmt>                       isLeafNode: NO            CurrentNode Symbol: <var>                          
Lexeme: )                    Line Number: 37                   Token Name: TK_CL                          Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_CL                          
Lexeme: ;                    Line Number: 37                   Token Name: TK_SEM                         Parent Node: <ioStmt>                       isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: ---                  Line Number: 37                   Token Name: <stmt>                         Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <stmt>                         
Lexeme: ---                  Line Number: 36                   Token Name: <otherStmts>                   Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <otherStmts>                   isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 37                   Token Name: <otherStmts>                   Parent Node: <otherStmts>                   isLeafNode: NO            CurrentNode Symbol: <otherStmts>                   
Lexeme: return               Line Number: 38                   Token Name: TK_RETURN                      Parent Node: <returnStmt>                   isLeafNode: YES           CurrentNode Symbol: TK_RETURN                      
Lexeme: ---                  Line Number: 25                   Token Name: <returnStmt>                   Parent Node: <stmts>                        isLeafNode: NO            CurrentNode Symbol: <returnStmt>                   
Lexeme: (null)               Line Number: 0                    Token Name: EPSILON                        Parent Node: <optionalReturn>               isLeafNode: YES           CurrentNode Symbol: EPSILON                       
Lexeme: ---                  Line Number: 38                   Token Name: <optionalReturn>               Parent Node: <returnStmt>                   isLeafNode: NO            CurrentNode Symbol: <optionalReturn>               
Lexeme: ;                    Line Number: 38                   Token Name: TK_SEM                         Parent Node: <returnStmt>                   isLeafNode: YES           CurrentNode Symbol: TK_SEM                         
Lexeme: end                  Line Number: 24                   Token Name: TK_END                         Parent Node: <mainFunction>                 isLeafNode: YES           CurrentNode Symbol: TK_END                         
